Price,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI,EMA12,EMA26,MACD,Signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,,
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023,8730.952319335938,7607.8087109375,8699.687034777422,56.449372178591055,8972.882034767701,8507.838871614356,465.0431631533447,520.1421642422349
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637,8840.093359375,7668.861884765625,8798.166524768858,63.58609459321384,9089.934287832286,8598.6450055457,491.28928228658515,514.371587851105
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327,8928.006420898437,7721.097021484375,8848.645642945634,55.57519874039252,9126.590130569626,8652.685913699723,473.9042168699034,506.27811365486474
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408,9012.863745117187,7779.241328125,8898.966407605574,54.758651054110736,9165.11682923199,8706.339821712707,458.77700751928387,496.7778924277486
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663,9106.620654296876,7847.812236328125,8972.468583815758,59.02559513971607,9242.904895167454,8777.776816979358,465.12807818809597,490.4479295798181
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896,9202.596484375,7923.902880859375,9044.288261101163,59.410762971238206,9317.315710574385,8848.058178337367,469.2575322370176,486.209850111258
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955,9248.996484375,7989.886806640625,9109.502530133195,58.568090403783934,9380.657614476402,8913.315949270711,467.34166520569124,482.43621313014467
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703,9292.21787109375,8051.573544921875,9148.881474435986,53.043215789497076,9402.553588451186,8958.476356384917,444.07723206626906,474.7644169173696
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532,9303.067626953125,8101.073251953125,9142.489116751607,38.94926641614577,9353.200993112543,8967.608605448997,385.5923876635461,456.93001106660495
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699,9312.766650390626,8148.8523046875,9146.307024531216,41.5960484465152,9326.951170854845,8983.532201225924,343.41896962892133,434.22780277906827
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812,9328.357568359375,8198.370302734374,9152.305127849671,44.80986094791991,9308.849007550254,9000.254787014745,308.5942205355095,409.10108633035657
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300,9322.24326171875,8236.827119140626,9117.834940822322,50.51629373833392,9229.082723936754,8984.707629759023,244.37509417773072,376.15588789983144
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264,9317.436474609374,8279.14322265625,9097.749191249957,54.69649582269166,9179.521469533023,8978.946662392615,200.57480714040867,341.0396717479469
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947,9295.751025390626,8310.40865234375,9072.73048107139,50.49033626145421,9126.526279508713,8968.287852909829,158.23842659888396,304.4794227181343
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902,9257.2259765625,8350.500712890625,9083.04353793364,48.516297520252,9134.90955621891,8984.045610333174,150.86394588573603,273.75632735165465
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114,9241.380224609375,8394.333759765625,9125.206151136388,46.388434960218206,9195.03900550254,9024.17193375757,170.8670717449695,253.17847623031764
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044,9233.6416015625,8437.074453125,9155.103091355542,52.16625479683101,9232.590546723302,9054.909125585713,177.6814211375895,238.07906521177205
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141,9280.840771484374,8493.77287109375,9207.037469559777,55.83163928721865,9304.563395304333,9102.724306097884,201.839089206449,230.83107001070744
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299,9323.80390625,8545.8123828125,9231.229957577892,46.143361972869734,9328.639579680588,9129.267586664708,199.37199301588043,224.53925461174202
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068,9391.94345703125,8609.73591796875,9320.37649063595,56.5407819428211,9457.659421989345,9206.156547258988,251.50287473035678,229.931978635465
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109,9404.93427734375,8663.431240234375,9340.321940188478,47.51194295674096,9468.758543365984,9230.130411235174,238.62813213081063,231.67120933453413
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262,9401.08408203125,8719.717041015625,9370.454876688385,51.703789926705646,9497.675347992372,9261.729475102013,235.94587289035917,232.52614204569915
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072,9424.7060546875,8782.887578125,9411.42457593235,59.90903579232119,9544.28478964739,9301.648530187049,242.63625946034153,234.54816552862764
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646,9439.13203125,8833.862158203125,9435.625397569745,56.59477071714682,9562.938391720869,9328.602950404676,234.33544131619237,234.50562068614062
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222,9438.279052734375,8885.012060546875,9456.392472801199,56.092906725336775,9576.898591071506,9352.682708708033,224.2158823634727,232.44767302160705
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,9439.892919921875,8935.035810546875,9485.198193397513,64.52847160164663,9604.891506147043,9382.769362808363,222.12214333867996,230.38256708502166
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,9442.015478515625,8986.677099609375,9512.464009056082,63.386817862074516,9630.52192948019,9411.563429104966,218.9585003752236,228.09775374306207
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,9455.651416015626,9044.95193359375,9539.438883937646,65.09760695141615,9655.933970377468,9440.018004379599,215.91596599786862,225.6613961940234
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,9495.06806640625,9104.74736328125,9570.929916568586,61.84027844198941,9688.881779021318,9471.87553935611,217.00623966520834,223.9303648882604
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,9502.028271484374,9148.838837890626,9547.201472133484,46.72439431915736,9632.4047745565,9460.757443848248,171.6473307082524,213.4737580522588
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,9515.606103515625,9189.861220703126,9540.881689073152,50.65475546406086,9609.087693855501,9462.245318378007,146.842375477494,200.14748153730585
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,9549.8515625,9228.34875,9534.633656185233,46.15830950954207,9588.501486146963,9463.210653590748,125.29083255621481,185.17615174108766
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746,9573.84423828125,9264.685791015625,9520.55312568545,48.663868602238566,9557.468655345507,9457.54972265347,99.91893269203683,168.1247079312775
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768,9604.626708984375,9300.102490234374,9513.900651661836,33.23441350013526,9541.043038898122,9457.042494933768,84.00054396435371,151.29987513789274
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,9622.47705078125,9334.95095703125,9516.198152842851,50.25902207933991,9540.578635077258,9463.041155609972,77.53747946728618,136.54739600377144
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,9620.20224609375,9368.4148828125,9512.774984268532,44.18661213753592,9531.298057805756,9464.316246513861,66.9818112918947,122.6342790613961
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,9618.8380859375,9380.6309375,9503.16220674891,36.52095661200255,9512.920021268332,9460.429177906353,52.49084336197848,108.60559192151258
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107,9598.218310546876,9393.220234375,9482.672335124013,36.80888018371852,9478.319795640513,9447.658020630883,30.66177500963022,93.01682853913611
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557,9591.782421875,9402.57171875,9468.355047999106,39.0208957693958,9455.861491743895,9439.116005792484,16.745485951410956,77.76256002159109
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169,9548.60048828125,9408.8723828125,9452.666937028955,33.58906547925838,9432.441244215988,9429.079996682856,3.361247533131973,62.88229752389926
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514,9554.54619140625,9423.89736328125,9471.33844525834,46.4298168988326,9465.714556403913,9445.349461627646,20.365094776267142,54.378856974372844
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272,9553.193212890625,9438.23744140625,9486.416517436115,45.157004906599155,9490.936655899464,9459.001960997819,31.934694901645344,49.890024559827346
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076,9528.84189453125,9444.4482421875,9469.958787352913,35.774229046296156,9463.65568600147,9448.232212150759,15.423473850711162,42.99671441800412
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626,9508.805908203125,9444.36927734375,9450.421138706206,48.044207252676955,9433.064576857012,9434.64563914422,-1.5810622872086242,34.081159076961576
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837,9484.267822265625,9428.597265625,9423.039884424663,38.6391680625349,9391.503560225163,9414.517663559463,-23.01410333430067,22.66210659470913
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144,9448.5947265625,9412.6517578125,9387.07328828898,35.77645258515956,9338.25541634437,9387.174919962465,-48.919503618095405,8.345784552148222
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760,9417.199365234375,9403.64546875,9363.883644761458,42.00443949882592,9308.305664791389,9369.131002280059,-60.8253374886699,-5.488439856015402
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078,9386.957080078126,9412.3339453125,9347.404677849652,41.362827216293525,9290.236253621559,9355.925334865797,-65.68908124423797,-17.528568133659917
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,9350.352001953124,9423.057890625,9327.460724155639,36.391451735286566,9266.814239843241,9339.782211102589,-72.9679712593479,-28.616448758797517
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,9345.67919921875,9431.53484375,9318.019245218198,41.61543371741253,9260.892848376974,9331.52613585888,-70.63328748190543,-37.0198165034191
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,9327.80751953125,9428.60330078125,9299.485046268846,40.62832574447494,9239.741664972824,9316.110137369333,-76.36847239650888,-44.889547682037055
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,9308.408837890625,9415.67494140625,9279.277300046813,43.0841735343086,9216.289672044313,9299.161513189198,-82.87184114488446,-52.48600637460653
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,9295.69384765625,9411.76076171875,9265.297393494737,43.117974599771195,9203.397150383651,9286.815347860367,-83.41819747671616,-58.672444595028466
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,9276.855859375,9405.6993359375,9247.073106763095,42.24983985638479,9183.481032295782,9271.046980079045,-87.56594778326325,-64.45114523267543
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,9268.728369140625,9399.79404296875,9259.301821297562,40.500968571830136,9213.018505692586,9278.782360026895,-65.76385433430914,-64.71368705300218
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,9257.3294921875,9390.3080859375,9258.63282343589,37.76648955568612,9219.058326932189,9276.819025487865,-57.760698555675845,-63.323089353536915
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883,9258.1541015625,9384.293984375,9274.79474575747,54.090184893236554,9251.254431683006,9288.042283437837,-36.787851754830626,-58.01604183379566
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524,9257.6515625,9379.3937109375,9275.096938869854,50.43731551259093,9255.364176568313,9287.296023437812,-31.93184686949826,-52.79920284093619
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605,9254.97490234375,9383.33462890625,9275.450336804868,54.1302814916083,9258.970859740497,9286.667252604455,-27.696392863957954,-47.77864084554055
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444,9251.8107421875,9384.49001953125,9272.10713136512,57.36316539948496,9256.105601270805,9283.23609905505,-27.130497784244653,-43.649012233281375
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907,9233.199853515625,9385.83427734375,9272.525499806537,55.266905346774955,9259.243201075296,9282.737128754676,-23.49392767937934,-39.617995322500974
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266,9213.89765625,9394.89919921875,9269.772048188057,52.114729123968395,9256.838748265636,9279.839138314515,-23.000390048879126,-36.29447426777661
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362,9210.37783203125,9401.62478515625,9267.242697616575,54.40263342415421,9254.742612715154,9277.12615526807,-22.38354255291597,-33.51228792480448
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575,9206.77900390625,9408.78046875,9260.156432516187,48.4637367468759,9245.218659076283,9270.88250777136,-25.66384869507783,-31.94260007885915
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523,9205.244482421875,9407.80466796875,9247.972728377741,50.39692413469308,9227.835409843394,9260.611769348481,-32.776359505087385,-32.1093519641048
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749,9210.544580078125,9400.3175,9238.77461882986,52.929716621890805,9216.07497419441,9252.521458887482,-36.44648469307322,-32.97677850989849
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475,9211.31748046875,9394.7158203125,9231.180849328206,51.25690537498208,9207.3003687895,9245.596909270816,-38.2965404813167,-34.04073090418213
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784,9211.065625,9384.42388671875,9226.860519183852,55.46015743708141,9203.995294023807,9241.16879619983,-37.17350217602325,-34.66728515855036
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146,9212.3775390625,9378.48734375,9220.895845481818,35.81347579778827,9197.877778837452,9235.46973317114,-37.59195433368768,-35.25221899357783
2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956,9219.7056640625,9362.6397265625,9235.561735941883,57.368592177682416,9225.110073679767,9245.796989626057,-20.686915946289446,-32.339158384120154
